2015-06-27T07:25:52.258Z,Super Smash Bros. for Wii U,1096
2015-06-27T07:25:52.258Z,Dark Souls,1079
2015-06-27T07:25:52.258Z,NBA 2K15,983
2015-06-27T07:25:52.258Z,Agar.io,975
2015-06-27T07:25:52.258Z,Creative,973
2015-06-27T07:25:52.258Z,Diablo III: Reaper of Souls,956
2015-06-27T07:25:52.258Z,Final Fantasy XIV: Heavensward,955
2015-06-27T07:25:52.258Z,Pokémon Crystal,926
2015-06-25T13:14:35.022Z,League of Legends,86723
2015-06-25T13:14:35.022Z,Counter-Strike: Global Offensive,43200
2015-06-25T13:14:35.022Z,Dota 2,36696
2015-06-25T13:14:35.022Z,Hearthstone: Heroes of Warcraft,32445
2015-06-25T13:14:35.022Z,Batman: Arkham Knight,19186
2015-06-25T13:14:35.022Z,Destiny,8506
2015-06-25T13:14:35.022Z,ARK: Survival Evolved,8169
2015-06-25T13:14:35.022Z,World of Warcraft: Warlords of Draenor,6479
2015-06-25T13:14:35.022Z,Heroes of the Storm,6311
2015-06-25T13:14:35.022Z,Grand Theft Auto V,5773
2015-06-25T13:14:35.022Z,Battlefield 4,5717
2015-06-25T13:14:35.022Z,World of Tanks,4893
2015-06-25T13:14:35.022Z,Technobabylon,4477
2015-06-25T13:14:35.022Z,The Legend of Zelda: The Wind Waker HD,4145
2015-06-25T13:14:35.022Z,RuneScape,4007
2015-06-25T13:14:35.022Z,Minecraft,3964
2015-06-25T13:14:35.022Z,FIFA 15,3594
2015-06-25T13:14:35.022Z,H1Z1,3184
2015-06-25T13:14:35.022Z,StarCraft II: Heart of the Swarm,2630
2015-06-25T13:14:35.022Z,Call of Duty: Advanced Warfare,2461
2015-06-25T13:14:35.022Z,Music,2362
2015-06-25T13:14:35.022Z,Gaming Talk Shows,1944
2015-06-25T13:14:35.022Z,Path of Exile,1770
2015-06-25T13:14:35.022Z,Smite,1764
2015-06-25T13:14:35.022Z,DayZ,1691
2015-06-25T13:14:35.022Z,Dark Souls,1682
2015-06-25T13:14:35.022Z,The Legend of Zelda: Majora's Mask,1527
2015-06-25T13:14:35.022Z,Call of Duty: Black Ops II,1515
2015-06-25T13:14:35.022Z,Devil May Cry 4: Special Edition,1447
2015-06-25T13:14:35.022Z,The Elder Scrolls Online: Tamriel Unlimited,1372
2015-06-25T13:14:35.022Z,The Binding of Isaac: Rebirth,1309
2015-06-25T13:14:35.022Z,Final Fantasy XIV: Heavensward,1281
2015-06-25T13:14:35.022Z,Battlefield Hardline,1185
2015-06-25T13:14:35.022Z,Heroes of Newerth,1007
2015-06-25T13:14:35.022Z,Diablo III: Reaper of Souls,984
2015-06-25T13:14:35.022Z,The Witcher 3: Wild Hunt,933
2015-06-25T13:14:35.022Z,Mortal Kombat X,911
2015-06-25T13:14:35.022Z,Gothic,902
2015-06-25T13:14:35.022Z,ArmA III,885
2015-06-25T13:14:35.022Z,Poker,835
2015-06-25T22:16:05.490Z,League of Legends,100607
2015-06-25T22:16:05.490Z,Counter-Strike: Global Offensive,81040
2015-06-25T22:16:05.490Z,Dota 2,71303
2015-06-25T22:16:05.490Z,Hearthstone: Heroes of Warcraft,53226
2015-06-25T22:16:05.490Z,World of Warcraft: Warlords of Draenor,31252
2015-06-25T22:16:05.490Z,ARK: Survival Evolved,15429
2015-06-25T22:16:05.490Z,Batman: Arkham Knight,14567
2015-06-25T22:16:05.490Z,Smite,13585
2015-06-25T22:16:05.490Z,Garry's Mod,11732
2015-06-25T22:16:05.490Z,Destiny,11601
2015-06-25T22:16:05.490Z,FIFA 15,9773
2015-06-25T22:16:05.490Z,H1Z1,9044
2015-06-25T22:16:05.490Z,Minecraft,9029
2015-06-25T22:16:05.490Z,Heroes of the Storm,8531
2015-06-25T22:16:05.490Z,Gaming Talk Shows,7303
2015-06-25T22:16:05.490Z,The Binding of Isaac: Rebirth,6909
2015-06-25T22:16:05.490Z,Call of Duty: Advanced Warfare,6689
2015-06-25T22:16:05.490Z,RuneScape,5980
2015-06-25T22:16:05.490Z,DayZ,5403
2015-06-25T22:16:05.490Z,StarCraft II: Heart of the Swarm,4393
2015-06-25T22:16:05.490Z,Grand Theft Auto V,4027
2015-06-25T22:16:05.490Z,World of Tanks,3800
2015-06-25T22:16:05.490Z,Call of Duty: Black Ops II,3657
2015-06-25T22:16:05.490Z,Lineage II: The Chaotic Chronicle,3522
2015-06-25T22:16:05.490Z,Final Fantasy XIV: Heavensward,3472
2015-06-25T22:16:05.490Z,ArmA III,3375
2015-06-25T22:16:05.490Z,Cities: Skylines,3245
2015-06-25T22:16:05.490Z,Magic: The Gathering,2946
2015-06-25T22:16:05.490Z,Music,2397
2015-06-25T22:16:05.490Z,Fallout,2379
2015-06-25T22:16:05.490Z,The Legend of Zelda: Ocarina of Time,2170
2015-06-25T22:16:05.490Z,Creative,2156
2015-06-25T22:16:05.490Z,Pokémon Omega Ruby/Alpha Sapphire,2107
2015-06-25T22:16:05.490Z,Poker,1960
2015-06-25T22:16:05.490Z,Mortal Kombat X,1871
2015-06-25T22:16:05.490Z,Path of Exile,1785
2015-06-25T22:16:05.490Z,I Wanna Be The Boshy,1709
2015-06-25T22:16:05.490Z,Ys Origin,1621
2015-06-25T22:16:05.490Z,Prison Architect,1583
2015-06-25T22:16:05.490Z,Wizard101,1566
2015-06-26T18:20:06.353Z,League of Legends,216391
2015-06-26T18:20:06.353Z,Counter-Strike: Global Offensive,152375
2015-06-26T18:20:06.353Z,Dota 2,68424
2015-06-26T18:20:06.353Z,Hearthstone: Heroes of Warcraft,49052
2015-06-26T18:20:06.353Z,Minecraft,46097
2015-06-26T18:20:06.353Z,StarCraft II: Heart of the Swarm,35932
2015-06-26T18:20:06.353Z,FIFA 15,27545
2015-06-26T18:20:06.353Z,Destiny,21257
2015-06-26T18:20:06.353Z,Batman: Arkham Knight,15009
2015-06-26T18:20:06.353Z,ARK: Survival Evolved,13400
2015-06-26T18:20:06.353Z,World of Warcraft: Warlords of Draenor,12333
2015-06-26T18:20:06.353Z,Heroes of the Storm,9635
2015-06-26T18:20:06.353Z,Warframe,8009
2015-06-26T18:20:06.353Z,Smite,7611
2015-06-26T18:20:06.353Z,Gaming Talk Shows,6409
2015-06-26T18:20:06.353Z,Lineage II: The Chaotic Chronicle,5165
2015-06-26T18:20:06.353Z,Super Smash Bros. Melee,5087
2015-06-26T18:20:06.353Z,RuneScape,4774
2015-06-26T18:20:06.353Z,World of Tanks,4765
2015-06-26T18:20:06.353Z,Super Smash Bros. for Wii U,4724
2015-06-26T18:20:06.353Z,Call of Duty: Advanced Warfare,4109
2015-06-26T18:20:06.353Z,Final Fantasy XIV: Heavensward,4045
2015-06-26T18:20:06.353Z,Mortal Kombat X,3398
2015-06-26T18:20:06.353Z,Grand Theft Auto V,3282
2015-06-26T18:20:06.353Z,The Binding of Isaac: Rebirth,3224
2015-06-26T18:20:06.353Z,Music,2977
2015-06-26T18:20:06.353Z,H1Z1,2917
2015-06-26T18:20:06.353Z,Call of Duty: Black Ops II,2754
2015-06-26T18:20:06.353Z,Mount & Blade: Warband,2728
2015-06-26T18:20:06.353Z,Dark Souls,2428
2015-06-26T18:20:06.353Z,Ultra Street Fighter IV,2263
2015-06-26T18:20:06.353Z,DayZ,2133
2015-06-26T18:20:06.353Z,Magic: The Gathering,2027
2015-06-26T18:20:06.353Z,Dark Souls II: Scholar of the First Sin,1999
2015-06-26T18:20:06.353Z,Fallout Shelter,1935
2015-06-26T18:20:06.353Z,Diablo III: Reaper of Souls,1817
2015-06-26T18:20:06.353Z,Guild Wars 2,1798
2015-06-26T18:20:06.353Z,Fallout: New Vegas,1764
2015-06-26T18:20:06.353Z,Poker,1718
2015-06-26T18:20:06.353Z,Garry's Mod,1697
2015-06-27T04:25:27.957Z,League of Legends,75575
2015-06-27T04:25:27.957Z,Counter-Strike: Global Offensive,39646
2015-06-27T04:25:27.957Z,ARK: Survival Evolved,24084
2015-06-27T04:25:27.957Z,Gaming Talk Shows,22793
2015-06-27T04:25:27.957Z,Hearthstone: Heroes of Warcraft,22437
2015-06-27T04:25:27.957Z,Destiny,15924
2015-06-27T04:25:27.957Z,Minecraft,14298
2015-06-27T04:25:27.957Z,Dota 2,11320
2015-06-27T04:25:27.957Z,Rocket League,10249
2015-06-27T04:25:27.957Z,World of Warcraft: Warlords of Draenor,7269
2015-06-27T04:25:27.957Z,Batman: Arkham Knight,6907
2015-06-27T04:25:27.957Z,H1Z1,6872
2015-06-27T04:25:27.957Z,Darkest Dungeon,6238
2015-06-27T04:25:27.957Z,Heroes of the Storm,6168
2015-06-27T04:25:27.957Z,NBA 2K15,5997
2015-06-27T04:25:27.957Z,The Witcher 3: Wild Hunt,5373
2015-06-27T04:25:27.957Z,RuneScape,4291
2015-06-27T04:25:27.957Z,Blackjack,4232
2015-06-27T04:25:27.957Z,Call of Duty: Advanced Warfare,4229
2015-06-27T04:25:27.957Z,Cook, Serve, Delicious!,4127
2015-06-27T04:25:27.957Z,StarCraft II: Heart of the Swarm,3806
2015-06-27T04:25:27.957Z,Grand Theft Auto V,3500
2015-06-27T04:25:27.957Z,Call of Duty: Black Ops II,3469
2015-06-27T04:25:27.957Z,Smite,3163
2015-06-27T04:25:27.957Z,Creative,2540
2015-06-27T04:25:27.957Z,Music,2245
2015-06-27T04:25:27.957Z,Fallout 3,2157
2015-06-27T04:25:27.957Z,Mortal Kombat X,2138
2015-06-27T04:25:27.957Z,Dark Souls II: Scholar of the First Sin,2097
2015-06-27T04:25:27.957Z,FIFA 15,2090
2015-06-27T04:25:27.957Z,Final Fantasy XIV: Heavensward,2009
2015-06-27T04:25:27.957Z,Super Smash Bros. for Wii U,1863
2015-06-27T04:25:27.957Z,Magic: The Gathering,1859
2015-06-27T04:25:27.957Z,The Elder Scrolls Online: Tamriel Unlimited,1751
2015-06-27T04:25:27.957Z,Metal Gear Solid 3: Snake Eater,1554
2015-06-27T04:25:27.957Z,Crash Bandicoot,1542
2015-06-27T04:25:27.957Z,Clash of Clans,1408
2015-06-27T04:25:27.957Z,Pokémon Omega Ruby/Alpha Sapphire,1395
2015-06-27T04:25:27.957Z,Poker,1254
2015-06-27T04:25:27.957Z,DayZ,1204
2015-06-26T23:24:38.252Z,League of Legends,101411
2015-06-26T23:24:38.252Z,Counter-Strike: Global Offensive,77704
2015-06-26T23:24:38.252Z,Hearthstone: Heroes of Warcraft,56344
2015-06-26T23:24:38.252Z,Dota 2,45705
2015-06-26T23:24:38.252Z,Batman: Arkham Knight,37623
2015-06-26T23:24:38.252Z,StarCraft II: Heart of the Swarm,31346
2015-06-26T23:24:38.252Z,Blackjack,25470
2015-06-26T23:24:38.252Z,The Long Dark,17266
2015-06-26T23:24:38.252Z,FIFA 15,17259
2015-06-26T23:24:38.252Z,ARK: Survival Evolved,16805
2015-06-26T23:24:38.252Z,World of Warcraft: Warlords of Draenor,14183
2015-06-26T23:24:38.252Z,Super Smash Bros. Melee,12820
2015-06-26T23:24:38.252Z,Destiny,12412
2015-06-26T23:24:38.252Z,Minecraft,11662
2015-06-26T23:24:38.252Z,Super Smash Bros. for Wii U,9506
2015-06-26T23:24:38.252Z,Halo: The Master Chief Collection,9476
2015-06-26T23:24:38.252Z,The Binding of Isaac: Rebirth,8482
2015-06-26T23:24:38.252Z,Divekick,8339
2015-06-26T23:24:38.252Z,Heroes of the Storm,5849
2015-06-26T23:24:38.252Z,Gaming Talk Shows,4196
2015-06-26T23:24:38.252Z,Call of Duty: Advanced Warfare,4187
2015-06-26T23:24:38.252Z,Grand Theft Auto V,4032
2015-06-26T23:24:38.252Z,RuneScape,3832
2015-06-26T23:24:38.252Z,H1Z1,3826
2015-06-26T23:24:38.252Z,Smite,3704
2015-06-26T23:24:38.252Z,World of Tanks,3361
2015-06-26T23:24:38.252Z,Dark Souls II: Scholar of the First Sin,3229
2015-06-26T23:24:38.252Z,Prison Architect,3210
2015-06-26T23:24:38.252Z,The Jackbox Party Pack,3163
2015-06-26T23:24:38.252Z,Call of Duty: Black Ops II,3037
2015-06-26T23:24:38.252Z,Tera,2962
2015-06-26T23:24:38.252Z,DayZ,2774
2015-06-26T23:24:38.252Z,Music,2724
2015-06-26T23:24:38.252Z,Outlast,2641
2015-06-26T23:24:38.252Z,Lineage II: The Chaotic Chronicle,2557
2015-06-26T23:24:38.252Z,Mortal Kombat X,2385
2015-06-26T23:24:38.252Z,Fallout 3,2358
2015-06-26T23:24:38.252Z,Borderlands 2,2297
2015-06-26T23:24:38.252Z,The Elder Scrolls Online: Tamriel Unlimited,2034
2015-06-26T23:24:38.252Z,The Legend of Zelda: Ocarina of Time,1996
2015-06-25T01:12:25.384Z,League of Legends,103960
2015-06-25T01:12:25.384Z,Counter-Strike: Global Offensive,42974
2015-06-25T01:12:25.384Z,Dota 2,29995
2015-06-25T01:12:25.384Z,Batman: Arkham Knight,23728
2015-06-25T01:12:25.384Z,Hearthstone: Heroes of Warcraft,22635
2015-06-25T01:12:25.384Z,World of Warcraft: Warlords of Draenor,17508
2015-06-25T01:12:25.384Z,ARK: Survival Evolved,14360
2015-06-25T01:12:25.384Z,Destiny,12965
2015-06-25T01:12:25.384Z,Minecraft,10473
2015-06-25T01:12:25.384Z,Life Is Strange,9690
2015-06-25T01:12:25.384Z,Mortal Kombat X,7389
2015-06-25T01:12:25.384Z,Call of Duty: Advanced Warfare,6122
2015-06-25T01:12:25.384Z,Tales from the Borderlands,5945
2015-06-25T01:12:25.384Z,Fallout 3,5716
2015-06-25T01:12:25.384Z,Smite,5693
2015-06-25T01:12:25.384Z,The Binding of Isaac: Rebirth,5586
2015-06-25T01:12:25.384Z,H1Z1,5008
2015-06-25T01:12:25.384Z,Heroes of the Storm,4761
2015-06-25T01:12:25.384Z,Gaming Talk Shows,4438
2015-06-25T01:12:25.384Z,RuneScape,4411
2015-06-25T01:12:25.384Z,FIFA 15,4320
2015-06-25T01:12:25.384Z,Call of Duty: Black Ops II,3504
2015-06-25T01:12:25.384Z,The Legend of Zelda: A Link Between Worlds,3252
2015-06-25T01:12:25.384Z,StarCraft II: Heart of the Swarm,3000
2015-06-25T01:12:25.384Z,Grand Theft Auto V,2723
2015-06-25T01:12:25.384Z,Magic: The Gathering,2691
2015-06-25T01:12:25.384Z,The Legend of Zelda: Ocarina of Time,2399
2015-06-25T01:12:25.384Z,Crisis Core: Final Fantasy VII,2262
2015-06-25T01:12:25.384Z,Final Fantasy XIV: Heavensward,2210
2015-06-25T01:12:25.384Z,Mirror's Edge,2146
2015-06-25T01:12:25.384Z,Music,1903
2015-06-25T01:12:25.384Z,The Elder Scrolls Online: Tamriel Unlimited,1814
2015-06-25T01:12:25.384Z,Ori and the Blind Forest,1653
2015-06-25T01:12:25.384Z,Poker,1594
2015-06-25T01:12:25.384Z,Halo: The Master Chief Collection,1542
2015-06-25T01:12:25.384Z,ArmA III,1484
2015-06-25T01:12:25.384Z,Super Smash Bros. for Wii U,1415
2015-06-25T01:12:25.384Z,NBA 2K15,1411
2015-06-25T01:12:25.384Z,DayZ,1390
2015-06-25T01:12:25.384Z,Battlefield 4,1247
2015-06-26T06:17:57.054Z,League of Legends,83111
2015-06-26T06:17:57.054Z,Dota 2,23270
2015-06-26T06:17:57.054Z,Counter-Strike: Global Offensive,19733
2015-06-26T06:17:57.054Z,Mortal Kombat X,18073
2015-06-26T06:17:57.054Z,Hearthstone: Heroes of Warcraft,15151
2015-06-26T06:17:57.054Z,World of Warcraft: Warlords of Draenor,14660
2015-06-26T06:17:57.054Z,Destiny,9191
2015-06-26T06:17:57.054Z,Darkest Dungeon,9088
2015-06-26T06:17:57.054Z,ARK: Survival Evolved,7785
2015-06-26T06:17:57.054Z,Heroes of the Storm,6801
2015-06-26T06:17:57.054Z,Grand Theft Auto V,5893
2015-06-26T06:17:57.054Z,The Binding of Isaac: Rebirth,5414
2015-06-26T06:17:57.054Z,Minecraft,4803
2015-06-26T06:17:57.054Z,Call of Duty: Advanced Warfare,4646
2015-06-26T06:17:57.054Z,H1Z1,4501
2015-06-26T06:17:57.054Z,The Witcher 3: Wild Hunt,4433
2015-06-26T06:17:57.054Z,StarCraft II: Heart of the Swarm,3938
2015-06-26T06:17:57.054Z,Super Smash Bros. for Wii U,3368
2015-06-26T06:17:57.054Z,Fallout 3,3251
2015-06-26T06:17:57.054Z,RuneScape,2943
2015-06-26T06:17:57.054Z,Batman: Arkham Knight,2732
2015-06-26T06:17:57.054Z,Gaming Talk Shows,2548
2015-06-26T06:17:57.054Z,FIFA 15,2005
2015-06-26T06:17:57.054Z,NBA 2K15,1692
2015-06-26T06:17:57.054Z,Smite,1660
2015-06-26T06:17:57.054Z,World of Tanks,1642
2015-06-26T06:17:57.054Z,Call of Duty: Black Ops II,1619
2015-06-26T06:17:57.054Z,Paper Mario,1578
2015-06-26T06:17:57.054Z,Final Fantasy XIV: Heavensward,1476
2015-06-26T06:17:57.054Z,Creative,1468
2015-06-26T06:17:57.054Z,The Elder Scrolls Online: Tamriel Unlimited,1441
2015-06-26T06:17:57.054Z,Super Mario World 2: Yoshi's Island,1316
2015-06-26T06:17:57.054Z,Music,1310
2015-06-26T06:17:57.054Z,Fallout: New Vegas,1154
2015-06-26T06:17:57.054Z,Magic: The Gathering,1102
2015-06-26T06:17:57.054Z,DayZ,1085
2015-06-26T06:17:57.054Z,Pokémon Omega Ruby/Alpha Sapphire,836
2015-06-26T06:17:57.054Z,Path of Exile,825
2015-06-26T06:17:57.054Z,Battlefield 4,825
2015-06-26T06:17:57.054Z,The Evil Within,775
2015-06-26T21:23:38.159Z,League of Legends,168737
2015-06-26T21:23:38.159Z,Counter-Strike: Global Offensive,168205
2015-06-26T21:23:38.159Z,Dota 2,54974
2015-06-26T21:23:38.159Z,Hearthstone: Heroes of Warcraft,53384
2015-06-26T21:23:38.159Z,Batman: Arkham Knight,40508
2015-06-26T21:23:38.159Z,StarCraft II: Heart of the Swarm,34998
2015-06-26T21:23:38.159Z,FIFA 15,34457
2015-06-26T21:23:38.159Z,World of Warcraft: Warlords of Draenor,29724
2015-06-26T21:23:38.159Z,Gaming Talk Shows,22964
2015-06-26T21:23:38.159Z,Minecraft,22347
2015-06-26T21:23:38.159Z,Grand Theft Auto V,17516
2015-06-26T21:23:38.159Z,Destiny,14990
2015-06-26T21:23:38.159Z,ARK: Survival Evolved,13423
2015-06-26T21:23:38.159Z,Ultra Street Fighter IV,11007
2015-06-26T21:23:38.159Z,Super Smash Bros. Melee,9437
2015-06-26T21:23:38.159Z,Smite,8927
2015-06-26T21:23:38.159Z,Garry's Mod,8495
2015-06-26T21:23:38.159Z,Halo: The Master Chief Collection,8055
2015-06-26T21:23:38.159Z,World of Tanks,7414
2015-06-26T21:23:38.159Z,Heroes of the Storm,7277
2015-06-26T21:23:38.159Z,H1Z1,7147
2015-06-26T21:23:38.159Z,Super Smash Bros. for Wii U,6830
2015-06-26T21:23:38.159Z,The Binding of Isaac: Rebirth,6622
2015-06-26T21:23:38.159Z,Agar.io,6157
2015-06-26T21:23:38.159Z,RuneScape,5456
2015-06-26T21:23:38.159Z,DayZ,3814
2015-06-26T21:23:38.159Z,Call of Duty: Advanced Warfare,3798
2015-06-26T21:23:38.159Z,Dirty Bomb,3174
2015-06-26T21:23:38.159Z,Call of Duty: Black Ops II,3139
2015-06-26T21:23:38.159Z,Vainglory,3118
2015-06-26T21:23:38.159Z,Music,2919
2015-06-26T21:23:38.159Z,Dark Souls II: Scholar of the First Sin,2874
2015-06-26T21:23:38.159Z,Blackjack,2751
2015-06-26T21:23:38.159Z,Final Fantasy XIV: Heavensward,2740
2015-06-26T21:23:38.159Z,Mortal Kombat X,2631
2015-06-26T21:23:38.159Z,Kholat,2472
2015-06-26T21:23:38.159Z,Squad,2334
2015-06-26T21:23:38.159Z,WolfTeam,2272
2015-06-26T21:23:38.159Z,Fallout 3,2075
2015-06-26T21:23:38.159Z,ArmA III,1920
2015-06-27T03:25:17.950Z,League of Legends,73481
2015-06-27T03:25:17.950Z,Counter-Strike: Global Offensive,41142
2015-06-27T03:25:17.950Z,ARK: Survival Evolved,26171
2015-06-27T03:25:17.950Z,Hearthstone: Heroes of Warcraft,25736
2015-06-27T03:25:17.950Z,Gaming Talk Shows,17214
2015-06-27T03:25:17.950Z,Destiny,16038
2015-06-27T03:25:17.950Z,Minecraft,15048
2015-06-27T03:25:17.950Z,World of Warcraft: Warlords of Draenor,11693
2015-06-27T03:25:17.950Z,Forza Horizon 2,9927
2015-06-27T03:25:17.950Z,Dota 2,9897
2015-06-27T03:25:17.950Z,Batman: Arkham Knight,8464
2015-06-27T03:25:17.950Z,The Witcher 3: Wild Hunt,7034
2015-06-27T03:25:17.950Z,NBA 2K15,5743
2015-06-27T03:25:17.950Z,The Binding of Isaac: Rebirth,5452
2015-06-27T03:25:17.950Z,FIFA 15,5282
2015-06-27T03:25:17.950Z,Heroes of the Storm,4481
2015-06-27T03:25:17.950Z,RuneScape,4461
2015-06-27T03:25:17.950Z,Call of Duty: Advanced Warfare,4042
2015-06-27T03:25:17.950Z,Blackjack,3875
2015-06-27T03:25:17.950Z,StarCraft II: Heart of the Swarm,3717
2015-06-27T03:25:17.950Z,Grand Theft Auto V,3642
2015-06-27T03:25:17.950Z,Call of Duty: Black Ops II,3505
2015-06-27T03:25:17.950Z,Darkest Dungeon,3456
2015-06-27T03:25:17.950Z,H1Z1,3273
2015-06-27T03:25:17.950Z,Music,3192
2015-06-27T03:25:17.950Z,Smite,3169
2015-06-27T03:25:17.950Z,Creative,2729
2015-06-27T03:25:17.950Z,Mortal Kombat X,2493
2015-06-27T03:25:17.950Z,Final Fantasy XIV: Heavensward,2252
2015-06-27T03:25:17.950Z,Dark Souls II: Scholar of the First Sin,2248
2015-06-27T03:25:17.950Z,Cook, Serve, Delicious!,2244
2015-06-27T03:25:17.950Z,Fallout 3,2042
2015-06-27T03:25:17.950Z,Pokémon Omega Ruby/Alpha Sapphire,2025
2015-06-27T03:25:17.950Z,Fibbage,1776
2015-06-27T03:25:17.950Z,Super Smash Bros. for Wii U,1694
2015-06-27T03:25:17.950Z,The Elder Scrolls Online: Tamriel Unlimited,1592
2015-06-27T03:25:17.950Z,Metal Gear Solid 3: Snake Eater,1518
2015-06-27T03:25:17.950Z,Magic: The Gathering,1473
2015-06-27T03:25:17.950Z,Clash of Clans,1381
2015-06-27T03:25:17.950Z,DayZ,1337
2015-06-25T03:12:44.817Z,League of Legends,103401
2015-06-25T03:12:44.817Z,Counter-Strike: Global Offensive,34236
2015-06-25T03:12:44.817Z,Dota 2,26510
2015-06-25T03:12:44.817Z,Hearthstone: Heroes of Warcraft,24478
2015-06-25T03:12:44.817Z,Batman: Arkham Knight,19069
2015-06-25T03:12:44.817Z,ARK: Survival Evolved,17332
2015-06-25T03:12:44.817Z,Minecraft,11924
2015-06-25T03:12:44.817Z,World of Warcraft: Warlords of Draenor,10933
2015-06-25T03:12:44.817Z,Destiny,10472
2015-06-25T03:12:44.817Z,Mortal Kombat X,8022
2015-06-25T03:12:44.817Z,Fallout 3,7128
2015-06-25T03:12:44.817Z,Call of Duty: Advanced Warfare,6608
2015-06-25T03:12:44.817Z,The Witcher 3: Wild Hunt,5748
2015-06-25T03:12:44.817Z,Life Is Strange,5303
2015-06-25T03:12:44.817Z,Call of Duty: Black Ops II,4995
2015-06-25T03:12:44.817Z,Heroes of the Storm,4792
2015-06-25T03:12:44.817Z,Smite,4739
2015-06-25T03:12:44.817Z,H1Z1,4729
2015-06-25T03:12:44.817Z,StarCraft II: Heart of the Swarm,4380
2015-06-25T03:12:44.817Z,Mr. Robot,4296
2015-06-25T03:12:44.817Z,RuneScape,3253
2015-06-25T03:12:44.817Z,Ultra Street Fighter IV,3248
2015-06-25T03:12:44.817Z,The Legend of Zelda: A Link Between Worlds,3163
2015-06-25T03:12:44.817Z,Music,2926
2015-06-25T03:12:44.817Z,Grand Theft Auto V,2872
2015-06-25T03:12:44.817Z,Final Fantasy XIV: Heavensward,2793
2015-06-25T03:12:44.817Z,Crisis Core: Final Fantasy VII,2661
2015-06-25T03:12:44.817Z,Gaming Talk Shows,2561
2015-06-25T03:12:44.817Z,Super Smash Bros. for Wii U,2471
2015-06-25T03:12:44.817Z,FIFA 15,2251
2015-06-25T03:12:44.817Z,The Binding of Isaac: Rebirth,2244
2015-06-25T03:12:44.817Z,Magic: The Gathering,2211
2015-06-25T03:12:44.817Z,Half-Life,2114
2015-06-25T03:12:44.817Z,FTL: Faster Than Light,2031
2015-06-25T03:12:44.817Z,Poker,2013
2015-06-25T03:12:44.817Z,The Elder Scrolls Online: Tamriel Unlimited,1699
2015-06-25T03:12:44.817Z,PlanetSide 2,1687
2015-06-25T03:12:44.817Z,Ori and the Blind Forest,1639
2015-06-25T03:12:44.817Z,Halo: The Master Chief Collection,1536
2015-06-25T03:12:44.817Z,NBA 2K15,1462
2015-06-27T05:25:35.407Z,League of Legends,77415
2015-06-27T05:25:35.407Z,Counter-Strike: Global Offensive,34701
2015-06-27T05:25:35.407Z,Gaming Talk Shows,22456
2015-06-27T05:25:35.407Z,ARK: Survival Evolved,19172
2015-06-27T05:25:35.407Z,Hearthstone: Heroes of Warcraft,17839
2015-06-27T05:25:35.407Z,Destiny,14121
2015-06-27T05:25:35.407Z,Dota 2,13804
2015-06-27T05:25:35.407Z,Minecraft,12238
2015-06-27T05:25:35.407Z,Rocket League,11270
2015-06-27T05:25:35.407Z,Darkest Dungeon,7948
2015-06-27T05:25:35.407Z,Heroes of the Storm,6283
2015-06-27T05:25:35.407Z,World of Warcraft: Warlords of Draenor,5246
2015-06-27T05:25:35.407Z,NBA 2K15,4903
2015-06-27T05:25:35.407Z,Batman: Arkham Knight,4860
2015-06-27T05:25:35.407Z,H1Z1,4542
2015-06-27T05:25:35.407Z,StarCraft II: Heart of the Swarm,4492
2015-06-27T05:25:35.407Z,The Binding of Isaac: Rebirth,4161
2015-06-27T05:25:35.407Z,Call of Duty: Advanced Warfare,4069
2015-06-27T05:25:35.407Z,Call of Duty: Black Ops II,3903
2015-06-27T05:25:35.407Z,RuneScape,3682
2015-06-27T05:25:35.407Z,Grand Theft Auto V,3566
2015-06-27T05:25:35.407Z,Cook, Serve, Delicious!,3464
2015-06-27T05:25:35.407Z,Battlefield Hardline,3177
2015-06-27T05:25:35.407Z,Smite,3094
2015-06-27T05:25:35.407Z,Creative,2387
2015-06-27T05:25:35.407Z,Cards Against Humanity,2348
2015-06-27T05:25:35.407Z,Music,2119
2015-06-27T05:25:35.407Z,FIFA 15,1923
2015-06-27T05:25:35.407Z,Magic: The Gathering,1870
2015-06-27T05:25:35.407Z,The Price is Right,1855
2015-06-27T05:25:35.407Z,Final Fantasy XIV: Heavensward,1847
2015-06-27T05:25:35.407Z,Blackjack,1818
2015-06-27T05:25:35.407Z,Mortal Kombat X,1813
2015-06-27T05:25:35.407Z,The Elder Scrolls Online: Tamriel Unlimited,1787
2015-06-27T05:25:35.407Z,Super Smash Bros. for Wii U,1644
2015-06-27T05:25:35.407Z,Metal Gear Solid 3: Snake Eater,1635
2015-06-27T05:25:35.407Z,Fallout 3,1462
2015-06-27T05:25:35.407Z,World of Tanks,1357
2015-06-27T05:25:35.407Z,DayZ,1241
2015-06-27T05:25:35.407Z,Poker,1184
